Transaction ID,Date,Time,Store ID,Product ID,Quantity Sold,Price per Unit,Total Sales,Discount,Payment Method,Customer ID
T00455,2023-09-03,08:43 PM,S004,P0051,1,49984.6,49984.6,13409.28,Mobile Payment,C00815
T007288,2023-05-20,10:57 AM,S001,P0098,5,11994.94,59974.7,10692.91,Debit Card,C00444
T004914,2020-12-10,05:47 PM,S002,P00324,4,27218.81,108875.24,22488.07,Mobile Payment,C00796
T005441,2021-02-19,04:02 PM,S004,P00291,2,43032.99,86065.98,4214.88,Mobile Payment,C00322
T003863,2021-09-14,12:26 PM,S004,P00346,4,67733.47,270933.88,14075.43,Cash,C00705
T004799,2023-03-21,04:56 PM,S005,P00326,1,58361.94,58361.94,9379.48,Credit Card,C00500
T00182,2021-12-05,04:33 PM,S005,P0048,1,97134.18,97134.18,5703.73,Credit Card,C0090
T001829,2022-09-20,04:35 PM,S003,P00318,2,35865.83,71731.66,3411.49,Credit Card,C00634
T008476,2023-07-30,09:31 PM,S005,P00274,3,39622.01,118866.03,24607.52,Mobile Payment,C00786
T001208,2024-04-20,12:53 PM,S004,P00191,2,37723.35,75446.7,6011.5,Debit Card,C00642
T006374,2020-12-21,12:22 PM,S003,P0086,1,75319.5,75319.5,6779.84,Credit Card,C00461
T006648,2022-02-10,07:07 PM,S004,P0034,4,99557.32,398229.28,48241.24,Credit Card,C00541
T005618,2023-07-30,12:52 PM,S001,P00156,3,51641.58,154924.74,21966.83,Mobile Payment,C00766
T004053,2020-09-12,07:00 PM,S001,P00205,1,99251.56,99251.56,24721.64,Cash,C00531
T004435,2022-09-20,03:34 PM,S005,P0036,5,66154.39,330771.95,39964.14,Mobile Payment,C00789
T002451,2020-10-31,02:34 PM,S004,P0077,2,69565.84,139131.68,9045.57,Mobile Payment,C0043
T006658,2020-06-26,07:36 PM,S002,P00105,5,66025.92,330129.6,58275.96,Mobile Payment,C00658
T007710,2021-11-14,10:51 AM,S001,P00163,2,86715.47,173430.94,40013.13,Debit Card,C00397
T008155,2022-05-23,09:23 PM,S001,P003,2,41066.38,82132.76,20577.54,Mobile Payment,C00386
T004552,2021-05-02,02:48 PM,S002,P0030,1,16023.55,16023.55,1210.21,Debit Card,C00591
T008599,2021-05-14,10:30 AM,S004,P00331,3,34366.25,103098.75,10989.61,Credit Card,C00624
T006176,2020-10-18,06:48 PM,S004,P00275,4,44524.46,178097.84,19190.91,Credit Card,C00701
T00308,2021-09-06,08:59 PM,S001,P00232,3,68335.78,205007.34,48568.05,Debit Card,C00596
T008006,2021-12-11,11:28 AM,S002,P00174,4,46813.53,187254.12,383.89,Cash,C00521
T004022,2022-04-23,06:24 PM,S003,P003,2,60984.78,121969.56,30460.93,Credit Card,C00191
T003558,2021-01-22,03:35 PM,S002,P00235,5,15943.2,79716.0,4445.26,Credit Card,C00502
T00535,2023-05-08,03:53 PM,S005,P0032,3,26617.92,79853.76,5722.31,Credit Card,C00581
T00712,2022-03-03,12:27 PM,S001,P00368,4,33444.7,133778.8,21946.97,Debit Card,C00329
T003402,2022-03-17,09:42 PM,S002,P00306,1,37061.49,37061.49,3988.35,Credit Card,C0069
T005234,2020-12-18,09:44 PM,S003,P00126,2,84036.93,168073.86,30259.3,Cash,C00797
T00602,2024-02-13,08:11 PM,S001,P00124,3,48998.64,146995.92,32694.91,Cash,C00220
T003153,2021-11-03,06:08 PM,S003,P00108,1,52633.37,52633.37,14232.41,Mobile Payment,C00391
T007182,2020-11-26,10:02 AM,S004,P00212,3,7952.15,23856.45,2600.69,Mobile Payment,C005
T004741,2024-03-28,10:26 AM,S003,P00185,1,39537.99,39537.99,7213.56,Credit Card,C00246
T005647,2022-08-03,03:32 PM,S003,P00257,4,27949.18,111796.72,17114.17,Debit Card,C00488
T002696,2021-07-23,11:19 AM,S005,P0067,5,43303.13,216515.65,32844.19,Credit Card,C0011
T007748,2020-05-20,12:54 PM,S002,P0079,3,14173.71,42521.13,10779.96,Debit Card,C00546
T002258,2024-02-01,04:16 PM,S001,P00300,2,96538.54,193077.08,16604.39,Debit Card,C0051
T008033,2021-02-09,12:35 PM,S002,P00192,3,90419.78,271259.34,72742.99,Cash,C00600
T005453,2020-03-23,05:18 PM,S004,P0058,5,71226.02,356130.1,5140.69,Credit Card,C00665
T006372,2021-01-22,08:30 PM,S001,P00356,2,83702.74,167405.48,14988.32,Cash,C00203
T003204,2021-11-11,08:05 PM,S005,P00179,3,40711.94,122135.82,3906.1,Mobile Payment,C00778
T004423,2023-09-23,03:06 PM,S005,P00262,1,63288.74,63288.74,2722.04,Debit Card,C00321
T00344,2024-04-30,10:38 AM,S004,P0028,5,61511.05,307555.25,29716.7,Mobile Payment,C00814
T006547,2020-11-11,04:11 PM,S005,P0045,3,92566.31,277698.93,12530.83,Debit Card,C008
T002852,2023-02-13,01:08 PM,S003,P0051,5,39488.31,197441.55,12422.48,Mobile Payment,C00458
T008345,2022-10-15,02:46 PM,S004,P00115,3,6153.8,18461.4,2398.72,Credit Card,C00608
T004049,2020-04-07,08:07 PM,S002,P00372,3,52981.12,158943.36,37314.97,Debit Card,C00692
T008957,2020-10-24,07:42 PM,S001,P00339,5,90110.35,450551.75,41501.68,Debit Card,C00517
T005862,2021-04-04,08:16 PM,S002,P00114,1,1893.27,1893.27,118.91,Cash,C00532
T002550,2023-09-07,05:54 PM,S004,P00113,2,96090.01,192180.02,17868.31,Mobile Payment,C002
T008836,2024-06-06,06:44 PM,S001,P0019,3,88343.61,265030.83,38397.59,Mobile Payment,C00714
T001325,2022-09-09,12:42 PM,S005,P00222,5,22848.71,114243.55,26716.15,Mobile Payment,C0078
T005999,2022-06-18,07:15 PM,S003,P00187,3,50407.32,151221.96,29227.85,Credit Card,C00667
T005127,2020-11-14,09:42 PM,S003,P0068,2,44776.58,89553.16,11152.01,Cash,C00739
T007687,2020-05-28,03:48 PM,S005,P00340,1,24261.45,24261.45,490.19,Cash,C00346
T006684,2023-08-14,10:24 AM,S002,P00370,2,53546.47,107092.94,11198.28,Credit Card,C00395
T008111,2022-04-21,11:35 AM,S003,P006,2,40982.88,81965.76,21281.67,Debit Card,C00745
T003869,2020-05-17,01:26 PM,S002,P0049,1,16746.32,16746.32,492.55,Cash,C00435
T006627,2023-02-10,12:55 PM,S003,P00265,2,7260.61,14521.22,2591.64,Credit Card,C00489
T008674,2021-11-15,06:08 PM,S001,P0010,2,70281.83,140563.66,18222.79,Debit Card,C00561
T003604,2024-04-07,03:25 PM,S001,P00241,2,33794.11,67588.22,8910.87,Mobile Payment,C00207
T006017,2024-06-18,10:22 AM,S004,P0051,3,88051.08,264153.24,76017.12,Mobile Payment,C00655
T005165,2023-08-10,06:51 PM,S002,P00236,2,51453.92,102907.84,27797.11,Cash,C00164
T006660,2020-03-21,01:49 PM,S001,P0095,5,26143.45,130717.25,37258.09,Debit Card,C00301
T005330,2020-01-16,11:04 AM,S003,P0078,5,87522.22,437611.1,84877.59,Credit Card,C00121
T001054,2024-05-07,11:10 AM,S003,P00321,1,40775.86,40775.86,2263.18,Mobile Payment,C00652
T008617,2021-04-15,11:28 AM,S005,P00285,5,93941.16,469705.8,86589.55,Debit Card,C00192
T002837,2021-02-01,04:04 PM,S002,P00299,2,99587.19,199174.38,52233.85,Credit Card,C00295
T005358,2023-08-31,05:44 PM,S001,P0067,4,35747.93,142991.72,13436.19,Debit Card,C00344
T006485,2023-06-30,12:31 PM,S004,P0013,5,41683.47,208417.35,52703.57,Mobile Payment,C00740
T007612,2021-02-27,12:23 PM,S002,P0022,2,99354.48,198708.96,31031.7,Cash,C00139
T003171,2022-05-10,07:12 PM,S004,P00346,4,30450.53,121802.12,28368.73,Credit Card,C00537
T008131,2022-10-26,12:54 PM,S004,P0051,5,41594.46,207972.3,29115.7,Credit Card,C00557
T001288,2021-01-15,05:04 PM,S002,P00214,3,32736.63,98209.89,24231.66,Mobile Payment,C00122
T005393,2021-12-26,01:34 PM,S005,P00249,2,54389.14,108778.28,20684.74,Cash,C00363
T003188,2021-03-04,10:28 AM,S002,P0075,3,44716.25,134148.75,7890.51,Mobile Payment,C0049
T001902,2023-03-21,01:49 PM,S005,P0071,2,4657.12,9314.24,1364.5,Debit Card,C00566
T005313,2021-05-03,09:36 PM,S005,P0062,3,94591.11,283773.33,1135.65,Mobile Payment,C00328
T008498,2024-06-23,10:54 AM,S001,P00281,2,67850.57,135701.14,36588.19,Mobile Payment,C00525
T008210,2022-09-30,09:49 PM,S001,P0082,2,95582.69,191165.38,30379.74,Mobile Payment,C00770
T008821,2022-11-10,01:50 PM,S004,P0093,4,50264.35,201057.4,53574.98,Debit Card,C00203
T006384,2022-01-20,02:25 PM,S005,P00291,3,82538.55,247615.65,70635.75,Cash,C00159
T004076,2022-03-27,10:14 AM,S005,P00229,1,66383.56,66383.56,3392.45,Debit Card,C00448
T00746,2023-06-20,08:36 PM,S002,P00105,3,60122.06,180366.18,2031.92,Debit Card,C00263
T002176,2022-04-13,07:34 PM,S004,P0022,3,49958.47,149875.41,37421.65,Cash,C00218
T007494,2021-02-03,12:53 PM,S003,P0075,5,4343.29,21716.45,2087.77,Cash,C00211
T006034,2022-01-21,02:09 PM,S001,P00113,2,18304.75,36609.5,9884.08,Mobile Payment,C00730
T008737,2024-07-04,10:08 AM,S002,P00369,4,28180.88,112723.52,13074.64,Credit Card,C0068
T002286,2020-02-07,02:06 PM,S004,P00353,4,99213.98,396855.92,13117.13,Debit Card,C00316
T004807,2023-09-20,07:34 PM,S005,P00163,2,68166.13,136332.26,26010.95,Mobile Payment,C00712
T007905,2020-06-18,03:47 PM,S001,P00148,2,12055.79,24111.58,757.64,Credit Card,C00478
T001703,2024-01-15,11:35 AM,S004,P00236,1,42164.44,42164.44,10608.94,Mobile Payment,C00214
T003475,2020-09-07,10:22 AM,S004,P00166,1,32777.57,32777.57,63.05,Credit Card,C00204
T008123,2022-07-10,09:52 PM,S001,P00173,2,44309.68,88619.36,1437.44,Credit Card,C00279
T005358,2021-08-29,02:27 PM,S001,P00101,5,40767.49,203837.45,23183.75,Debit Card,C00309
T007960,2022-03-03,04:16 PM,S004,P0034,2,89457.8,178915.6,32022.34,Cash,C0099
T00896,2024-06-18,04:59 PM,S005,P00163,5,66177.12,330885.6,94476.78,Credit Card,C0069
T001618,2020-04-12,05:13 PM,S001,P003,5,32724.09,163620.45,46261.68,Credit Card,C00265
T003025,2021-03-22,02:42 PM,S004,P0099,5,9688.35,48441.75,7902.71,Credit Card,C0048
T001450,2021-05-28,12:30 PM,S001,P00115,1,39802.34,39802.34,81.92,Credit Card,C00213
T008978,2021-06-19,02:15 PM,S003,P00264,5,6782.15,33910.75,8051.38,Cash,C006
T004992,2022-06-28,01:08 PM,S002,P00240,4,10667.89,42671.56,10126.72,Cash,C0065
T007037,2021-11-15,03:59 PM,S005,P00253,2,7363.08,14726.16,2331.47,Credit Card,C00275
T00575,2023-02-15,12:04 PM,S005,P0065,2,85018.77,170037.54,9010.61,Credit Card,C00759
T002467,2023-03-19,11:33 AM,S002,P0023,2,52126.32,104252.64,46.01,Debit Card,C00213
T005395,2023-07-16,12:29 PM,S005,P00260,3,68532.21,205596.63,26498.35,Credit Card,C00119
T001851,2023-07-02,07:08 PM,S003,P0019,2,26216.84,52433.68,7097.51,Mobile Payment,C0060
T002107,2024-01-29,08:49 PM,S002,P00146,1,91524.93,91524.93,25528.26,Cash,C00394
T002196,2022-10-23,03:28 PM,S004,P00343,2,29221.78,58443.56,13272.66,Cash,C00283
T005227,2024-02-02,06:25 PM,S002,P00210,5,1902.97,9514.85,1407.72,Mobile Payment,C00344
T00272,2021-03-03,11:36 AM,S002,P0090,5,12778.51,63892.55,17749.64,Cash,C00670
T002784,2022-01-23,04:10 PM,S004,P00277,5,19620.88,98104.4,18872.14,Debit Card,C00537
T004669,2020-07-03,12:47 PM,S003,P0034,4,13599.03,54396.12,6320.56,Credit Card,C0028
T0029,2022-05-16,02:05 PM,S001,P00154,3,87546.8,262640.4,48685.26,Mobile Payment,C00150
T004317,2024-03-01,02:19 PM,S004,P00174,2,89109.71,178219.42,32919.13,Debit Card,C00484
T008219,2020-04-09,08:41 PM,S005,P00188,1,70817.29,70817.29,19371.17,Credit Card,C0074
T005296,2020-08-29,02:09 PM,S001,P00380,4,56325.91,225303.64,37914.2,Mobile Payment,C0035
T006813,2022-12-10,06:05 PM,S001,P00376,4,35692.59,142770.36,4805.77,Debit Card,C00424
T004842,2022-03-04,02:03 PM,S002,P00244,5,4931.79,24658.95,2162.76,Credit Card,C0057
T007984,2023-10-28,09:58 PM,S003,P00144,1,78872.52,78872.52,4103.61,Credit Card,C0064
T001435,2020-09-12,06:12 PM,S003,P00127,1,65042.8,65042.8,15924.46,Credit Card,C00512
T001079,2024-06-22,03:38 PM,S001,P00226,2,81679.46,163358.92,12017.26,Credit Card,C00286
T005698,2023-10-21,02:46 PM,S004,P0020,2,86874.7,173749.4,5748.92,Cash,C00729
T002156,2023-03-10,10:21 AM,S004,P00260,1,60792.16,60792.16,14662.66,Cash,C00326
T004317,2022-01-06,12:20 PM,S003,P00236,1,29682.41,29682.41,827.35,Debit Card,C00392
T005742,2021-07-14,06:57 PM,S005,P00315,1,77453.1,77453.1,19641.73,Cash,C0059
T00866,2021-10-05,03:35 PM,S001,P00357,3,55993.48,167980.44,2933.63,Cash,C0015
T004867,2023-08-01,05:13 PM,S002,P0061,5,11323.76,56618.8,4909.29,Debit Card,C00352
T00764,2022-08-04,03:50 PM,S005,P00166,2,51611.83,103223.66,17436.73,Debit Card,C00231
T008667,2024-01-15,12:54 PM,S005,P00216,1,51830.44,51830.44,6384.42,Debit Card,C00406
T005690,2022-05-10,02:02 PM,S003,P00229,2,76863.8,153727.6,44336.31,Mobile Payment,C00198
T007844,2022-01-24,10:05 AM,S001,P00342,3,5477.7,16433.1,3981.7,Debit Card,C00509
T007626,2022-09-02,08:29 PM,S001,P00157,5,37876.72,189383.6,22477.19,Debit Card,C00235
T008524,2024-06-22,05:43 PM,S002,P0029,2,5225.51,10451.02,1678.82,Mobile Payment,C00507
T004729,2024-07-03,10:19 AM,S001,P00246,2,93524.24,187048.48,50081.22,Mobile Payment,C00452
T004526,2022-12-09,06:02 PM,S003,P00342,3,38580.51,115741.53,23414.77,Mobile Payment,C00101
T004203,2020-03-25,01:39 PM,S004,P008,2,59038.25,118076.5,29042.29,Mobile Payment,C00187
T006507,2022-05-02,01:41 PM,S004,P00124,1,30617.97,30617.97,6401.28,Cash,C00146
T007171,2021-10-12,09:04 PM,S002,P00345,4,27551.39,110205.56,13664.86,Cash,C00720
T007661,2020-06-24,09:18 PM,S005,P00147,4,92100.46,368401.84,29387.54,Debit Card,C00255
T007440,2023-12-13,01:58 PM,S004,P00190,3,18916.53,56749.59,16958.23,Mobile Payment,C00505
T00266,2022-01-01,10:59 AM,S005,P0034,3,18504.27,55512.81,12910.56,Cash,C00559
T001522,2023-07-10,03:04 PM,S002,P00185,3,66868.48,200605.44,44090.33,Cash,C00153
T001912,2020-08-07,06:44 PM,S005,P00298,4,94628.51,378514.04,23056.34,Debit Card,C00506
T001872,2023-03-24,12:45 PM,S003,P00201,3,85804.89,257414.67,50234.38,Cash,C00514
T004313,2023-03-20,06:42 PM,S003,P00236,2,51583.41,103166.82,28235.8,Credit Card,C00439
T00307,2021-04-10,09:22 PM,S003,P0071,5,90564.92,452824.6,116675.83,Credit Card,C00441
T004796,2021-02-27,08:33 PM,S002,P00305,5,80167.79,400838.95,40345.11,Credit Card,C00131
T006953,2023-10-31,01:21 PM,S002,P00141,2,42686.64,85373.28,18275.35,Credit Card,C00182
T001334,2020-11-15,02:23 PM,S005,P00333,3,75514.57,226543.71,67872.8,Mobile Payment,C00315
T004854,2024-03-20,06:00 PM,S001,P00330,5,61285.39,306426.95,82003.41,Mobile Payment,C00242
T007274,2023-01-13,04:04 PM,S002,P00323,5,48914.91,244574.55,56598.05,Debit Card,C00465
T002780,2023-02-04,11:29 AM,S004,P0028,1,19411.49,19411.49,52.05,Mobile Payment,C00243
T002833,2021-01-18,06:25 PM,S001,P00186,4,37816.33,151265.32,6631.74,Mobile Payment,C0083
T003229,2021-07-04,08:39 PM,S005,P0025,4,46877.31,187509.24,8425.57,Cash,C00816
T0093,2024-03-10,05:50 PM,S004,P00113,3,38094.76,114284.28,33164.16,Mobile Payment,C00346
T003566,2023-11-02,01:52 PM,S005,P00246,3,22358.08,67074.24,18848.32,Cash,C00394
T005446,2023-11-25,07:36 PM,S004,P00273,2,25927.21,51854.42,7016.01,Credit Card,C00279
T008217,2020-12-04,08:05 PM,S004,P0021,5,18779.7,93898.5,25476.75,Credit Card,C00229
T004619,2021-10-31,01:00 PM,S004,P00324,4,17885.24,71540.96,15936.98,Credit Card,C0055
T002990,2020-08-17,12:12 PM,S003,P00151,5,80050.55,400252.75,63377.61,Cash,C00682
T00811,2022-11-28,09:31 PM,S003,P00221,2,62693.38,125386.76,7872.39,Cash,C00307
T006075,2023-01-11,09:21 PM,S003,P0060,3,74794.41,224383.23,21227.29,Mobile Payment,C00402
T001629,2022-07-24,07:40 PM,S005,P0019,3,76774.74,230324.22,44908.34,Debit Card,C00156
T00137,2023-02-03,10:28 AM,S003,P0097,4,95216.04,380864.16,108498.11,Mobile Payment,C00290
T005604,2020-02-04,08:03 PM,S004,P00138,4,46524.63,186098.52,4472.2,Cash,C00682
T005391,2023-05-02,05:48 PM,S004,P0041,5,11115.7,55578.5,12382.08,Cash,C00458
T001953,2022-02-01,02:33 PM,S003,P00280,1,70193.09,70193.09,18826.68,Cash,C00387
T004261,2020-09-01,11:09 AM,S005,P00265,2,6641.12,13282.24,217.58,Debit Card,C00371
T007117,2023-08-05,06:13 PM,S003,P0019,3,23810.47,71431.41,7590.37,Credit Card,C00847
T005110,2020-05-08,08:07 PM,S004,P00347,4,58210.61,232842.44,35791.27,Credit Card,C00496
T00356,2022-06-05,04:21 PM,S001,P00190,5,47687.6,238438.0,56225.96,Cash,C00562
T005406,2023-08-03,05:27 PM,S005,P00218,2,19633.6,39267.2,9830.17,Cash,C00761
T004987,2021-10-22,11:46 AM,S003,P00314,2,6084.89,12169.78,2320.69,Credit Card,C0073
T001429,2021-07-07,11:50 AM,S005,P00360,1,59897.76,59897.76,4907.59,Debit Card,C00407
T00872,2021-12-10,04:05 PM,S001,P00231,3,98780.77,296342.31,21190.56,Mobile Payment,C00247
T006577,2023-03-03,09:45 PM,S001,P008,2,58087.71,116175.42,4721.61,Credit Card,C00132
T00316,2021-06-27,01:16 PM,S005,P00177,5,3146.41,15732.05,4094.81,Mobile Payment,C00483
T007974,2023-03-17,02:15 PM,S002,P0012,3,32936.5,98809.5,27283.63,Debit Card,C00813
T00979,2024-01-01,07:43 PM,S004,P00141,5,61873.43,309367.15,36707.45,Mobile Payment,C00664
T005116,2023-07-23,03:02 PM,S004,P00114,3,14786.11,44358.33,3599.54,Credit Card,C00465
T006567,2021-11-06,11:06 AM,S002,P00316,2,87863.6,175727.2,6080.26,Cash,C00806
T008823,2022-09-02,03:23 PM,S001,P00159,4,13744.16,54976.64,2894.13,Debit Card,C00146
T003793,2021-02-13,11:40 AM,S003,P00307,3,91005.44,273016.32,26976.61,Cash,C00123
T006606,2023-10-19,10:49 AM,S003,P0053,5,86668.8,433344.0,108311.81,Credit Card,C00455
T00937,2023-10-17,06:11 PM,S001,P00180,4,83791.83,335167.32,69071.84,Mobile Payment,C00781
T007592,2020-11-24,03:54 PM,S003,P00230,3,57491.93,172475.79,16453.76,Credit Card,C00509
T001485,2023-02-15,02:00 PM,S001,P0067,4,98665.78,394663.12,3191.95,Mobile Payment,C00582
T0034,2021-04-24,09:40 PM,S005,P00229,3,83763.91,251291.73,4620.94,Debit Card,C00700
T003507,2020-07-31,02:58 PM,S004,P0034,5,86097.06,430485.3,35203.92,Debit Card,C0034
T001205,2022-06-01,08:03 PM,S003,P00207,3,53301.53,159904.59,16804.2,Credit Card,C00335
T001327,2023-08-28,01:59 PM,S002,P00139,3,1147.15,3441.45,580.14,Cash,C00224
T006035,2020-12-14,04:44 PM,S004,P0068,1,29687.93,29687.93,2660.75,Mobile Payment,C00827
T005545,2024-01-10,12:16 PM,S003,P00250,1,97908.12,97908.12,13780.15,Debit Card,C00787
T006749,2020-11-22,10:12 AM,S004,P0098,4,2968.92,11875.68,2936.71,Mobile Payment,C00722
T00855,2024-03-09,01:37 PM,S005,P00145,3,74960.43,224881.29,42299.49,Cash,C00133
T002003,2021-07-07,06:06 PM,S005,P00111,1,47502.84,47502.84,439.03,Cash,C00700
T008270,2020-07-22,08:26 PM,S001,P002,2,52599.8,105199.6,22843.81,Credit Card,C00640
T008437,2020-08-13,07:22 PM,S002,P00335,4,24073.31,96293.24,2680.52,Credit Card,C00289
T007548,2020-06-25,12:19 PM,S003,P00321,4,12619.52,50478.08,2793.15,Credit Card,C00119
T001994,2020-12-30,02:23 PM,S005,P00190,4,77328.26,309313.04,40423.16,Credit Card,C00270
T004290,2021-04-22,03:32 PM,S002,P0056,1,89380.85,89380.85,25414.71,Cash,C00560
T008779,2023-03-30,02:57 PM,S003,P00338,1,85391.75,85391.75,12731.5,Mobile Payment,C0020
T004748,2023-07-31,08:40 PM,S003,P00279,4,63802.72,255210.88,7441.69,Credit Card,C0024
T001821,2022-05-28,05:14 PM,S004,P00111,2,4591.65,9183.3,783.65,Cash,C00834
T00315,2021-02-21,11:04 AM,S001,P00296,2,11982.44,23964.88,3389.21,Debit Card,C00823
T005586,2022-02-22,09:44 PM,S001,P00150,4,3368.33,13473.32,1277.86,Debit Card,C00832
T001282,2020-05-05,02:18 PM,S005,P00334,4,50844.91,203379.64,12965.26,Mobile Payment,C00676
T002020,2022-07-27,02:52 PM,S003,P00289,3,93902.58,281707.74,73744.75,Credit Card,C00221
T003562,2021-10-30,01:08 PM,S005,P00325,2,79310.12,158620.24,14816.54,Credit Card,C00529
T006405,2023-06-28,11:17 AM,S001,P00372,5,37518.58,187592.9,31659.5,Cash,C00302
T007233,2024-02-29,09:17 PM,S003,P00335,5,31719.47,158597.35,6844.61,Mobile Payment,C00120
T0058,2024-05-02,12:12 PM,S002,P00114,3,7254.27,21762.81,4666.29,Cash,C00585
T002948,2022-01-26,01:11 PM,S002,P009,4,81604.82,326419.28,37519.98,Debit Card,C00561
T002806,2021-12-15,11:40 AM,S005,P00333,5,85884.06,429420.3,99784.61,Cash,C00452
T005772,2023-11-01,12:02 PM,S005,P00185,3,72331.35,216994.05,41405.27,Debit Card,C00620
T007814,2021-04-28,11:32 AM,S004,P0061,5,54834.93,274174.65,72308.63,Credit Card,C00427
T007223,2024-03-19,11:13 AM,S001,P00126,4,17352.14,69408.56,5312.21,Cash,C0067
T005002,2023-12-29,11:48 AM,S004,P00243,1,34446.96,34446.96,49.3,Mobile Payment,C00696
T006454,2021-12-26,04:24 PM,S004,P00257,2,5322.42,10644.84,240.44,Debit Card,C0057
T007256,2022-11-06,10:00 AM,S002,P00263,3,87650.63,262951.89,49473.65,Debit Card,C0065
T007225,2020-11-06,12:48 PM,S004,P0032,2,87040.1,174080.2,12707.24,Debit Card,C00448
T004586,2021-12-01,06:51 PM,S005,P00380,2,54600.04,109200.08,7234.36,Debit Card,C00841
T008419,2021-10-17,06:17 PM,S002,P00139,2,65745.99,131491.98,38914.95,Cash,C00516
T004755,2021-02-12,12:37 PM,S003,P006,3,83695.04,251085.12,40287.59,Debit Card,C00128
T001421,2023-09-11,10:55 AM,S004,P00154,3,42277.7,126833.1,33897.09,Credit Card,C00227
T004920,2020-02-14,10:33 AM,S003,P00142,3,13359.22,40077.66,4016.93,Credit Card,C0042
T007508,2023-10-07,10:19 AM,S005,P00131,2,60738.91,121477.82,20375.38,Credit Card,C0084
T00821,2022-10-09,01:37 PM,S002,P005,1,74039.53,74039.53,6245.28,Cash,C00344
T004927,2021-10-26,04:09 PM,S003,P00320,5,81763.58,408817.9,8640.85,Mobile Payment,C00323
T006143,2023-01-14,11:45 AM,S005,P00180,2,16634.43,33268.86,1592.9,Cash,C00677
T003430,2023-02-10,02:39 PM,S005,P00248,4,23640.0,94560.0,25765.25,Debit Card,C00790
T001085,2023-02-28,09:22 PM,S004,P00266,2,63274.39,126548.78,8813.64,Mobile Payment,C00382
T00583,2021-03-21,04:32 PM,S001,P00190,2,15747.07,31494.14,2956.34,Mobile Payment,C00158
T006710,2024-02-06,01:41 PM,S002,P00286,1,71412.35,71412.35,10999.78,Mobile Payment,C0031
T003854,2024-07-15,03:53 PM,S002,P00314,1,87386.02,87386.02,13013.4,Mobile Payment,C00377
T004789,2021-06-22,12:07 PM,S001,P00317,5,9619.69,48098.45,12250.49,Debit Card,C00489
T007295,2022-11-14,02:20 PM,S003,P00348,2,95386.59,190773.18,1033.88,Mobile Payment,C00642
T003608,2020-12-01,03:01 PM,S005,P00229,5,81902.52,409512.6,5909.48,Debit Card,C00197
T006724,2020-01-27,01:08 PM,S002,P0062,4,82380.9,329523.6,61592.36,Credit Card,C00742
T004057,2024-06-13,06:15 PM,S005,P009,3,57114.72,171344.16,21013.69,Cash,C00385
T003475,2024-03-22,09:14 PM,S001,P00184,1,58365.82,58365.82,7102.41,Debit Card,C00685
T003729,2021-08-15,06:08 PM,S004,P00331,1,98037.66,98037.66,14584.7,Credit Card,C00437
T008168,2021-08-07,09:34 PM,S004,P00336,4,77813.68,311254.72,86870.2,Cash,C00393
T008922,2022-08-24,05:52 PM,S005,P00196,1,54125.5,54125.5,1178.09,Mobile Payment,C00690
T007999,2021-03-23,03:01 PM,S002,P00341,5,58224.95,291124.75,51897.07,Cash,C00149
T005898,2020-06-10,10:24 AM,S002,P0091,4,76070.83,304283.32,32697.35,Mobile Payment,C00820
T007611,2022-01-24,05:09 PM,S001,P00234,4,97142.67,388570.68,71852.04,Mobile Payment,C00612
T005260,2022-10-29,04:15 PM,S003,P00253,4,92758.24,371032.96,44986.95,Credit Card,C00643
T002302,2022-04-10,09:24 PM,S004,P0030,5,90576.47,452882.35,79967.12,Cash,C00372
T005559,2024-03-27,11:57 AM,S003,P00232,1,15342.23,15342.23,2498.59,Credit Card,C00494
T002207,2020-02-26,08:22 PM,S005,P00225,4,73892.0,295568.0,8238.7,Credit Card,C00109
T001163,2020-10-01,04:35 PM,S005,P009,1,30136.28,30136.28,7564.58,Cash,C00743
T006214,2022-11-23,08:24 PM,S005,P00360,2,1016.93,2033.86,467.28,Debit Card,C0066
T002398,2024-02-12,06:46 PM,S001,P0066,4,20374.11,81496.44,3288.29,Debit Card,C00515
T005854,2024-03-27,07:06 PM,S005,P00246,1,36587.92,36587.92,9880.78,Cash,C00723
